,M,R,p_c,a
6383,4.60859431998109,11.087573363542248,20.3284205269828,44.4
6384,4.610354721840947,11.03724951900064,20.927445731950726,44.4
6385,4.61189967779988,10.986731288812308,21.54412263768459,44.4
6386,4.613234993598595,10.93602435564414,22.178971393482566,44.4
6387,4.614366772231599,10.885134455208089,22.83252747607757,44.4
6388,4.6153012936287325,10.834066973886772,23.50534214129658,44.4
6389,4.616044569627639,10.78282749045578,24.19798288902915,44.4
6390,4.616602578006867,10.731421625281344,24.91103394189727,44.4
6391,4.616981374531557,10.679835724367848,25.645096738030414,44.4
6392,4.617186901694933,10.62798723515496,26.400790438361447,44.4
6393,4.617224117671111,10.57585734549644,27.17875244887098,44.4
6394,4.617097841768971,10.523437182804493,27.979638958221145,44.4
6395,4.616812898786248,10.470718698081392,28.804125491231915,44.4
6396,4.61637412333838,10.417694615375728,29.65290747866692,44.4
6397,4.615786377951792,10.36435859000985,30.52670084380935,44.4
6398,4.615054585647371,10.31070548755096,31.42624260632284,44.4
6399,4.614183813929426,10.256730572513131,32.352291503906244,44.4
6400,0.5343040713069546,13.933220422726492,0.1,46.0
6401,0.546994837621527,13.909022743961875,0.10294483478284291,46.0
6402,0.5599631416257698,13.886726281586403,0.10597639008466828,46.0
6403,0.5731690470335233,13.866473230454032,0.1090972196814829,46.0
6404,0.5866510036155321,13.847995690022374,0.11230995255377776,46.0
6405,0.6003823915537505,13.831243772442466,0.11561729510117583,46.0
6406,0.6143802699204568,13.816164211586184,0.1190220334222974,46.0
6407,0.6286478188847724,13.802808448060015,0.12252703566176416,46.0
6408,0.6432105003050301,13.791254441638731,0.12613525442631815,46.0
6409,0.6581113909691181,13.78138790215618,0.1298497292720918,46.0
6410,0.6733490253486495,13.773204412747816,0.1336735892651237,46.0
6411,0.6889002519725689,13.766554821978547,0.1376100556172777,46.0
6412,0.7047938264014667,13.761218022529391,0.1416624443997848,46.0
6413,0.7210385503272057,13.757012986025657,0.14583416933669519,46.0
6414,0.7376040237755318,13.753889236009819,0.15012874468059223,46.0
6415,0.7545086587054051,13.751733473257579,0.1545497881729918,46.0
6416,0.7717835537868845,13.750375666253122,0.15910102409192015,46.0
6417,0.789376945612729,13.749935940916972,0.1637862863892383,46.0
6418,0.8073191514161424,13.750278014573432,0.16860952192035536,46.0
6419,0.8256021257167159,13.7514450359091,0.17357479376905116,46.0
6420,0.8442629279664736,13.753285988945036,0.17868628467021003,46.0
6421,0.8632239763155934,13.756000597303096,0.18394830053334812,46.0
6422,0.8825589835076394,13.759353674218763,0.18936527406990264,46.0
6423,0.9022094025758489,13.763522260048576,0.19494176852733897,46.0
6424,0.9222604747168096,13.768220444049476,0.20068248153322116,46.0
6425,0.9425744193523754,13.773775103343226,0.2065922490524838,46.0
6426,0.9632803531532669,13.779790040086313,0.21267604946123883,46.0
6427,0.9842857859036056,13.786476325286534,0.21893900774054964,46.0
6428,1.0056583012894043,13.793616358864163,0.22538639979370453,46.0
6429,1.0273604383403387,13.801215820211976,0.23202365689062696,46.0
6430,1.0493134872349834,13.809423072244677,0.23885637024316633,46.0
6431,1.0716744409057863,13.817863736489148,0.2458902957151232,46.0
6432,1.094381559588018,13.826801787868272,0.2531313586709774,46.0
6433,1.1174939985127175,13.836105733109532,0.26058565896740327,46.0
6434,1.1410358286797435,13.845665371667023,0.26825947609177586,46.0
6435,1.1648860205586076,13.855706657996844,0.2761592744519987,46.0
6436,1.189165617922504,13.865967803965464,0.28429170882210786,46.0
6437,1.213885324131172,13.876410763001184,0.2926636299482398,46.0
6438,1.2389184281936376,13.887233507380504,0.30128209031968634,46.0
6439,1.2643807703343175,13.898189101392363,0.31015435010989667,46.0
6440,1.29025059538658,13.90927357874168,0.3192878832924334,46.0
6441,1.3164148136108642,13.92064433496374,0.3286903839370319,46.0
6442,1.3429566382465663,13.932135474173187,0.3383697726910696,46.0
6443,1.36995651294015,13.943601237320406,0.3483342034519028,46.0
6444,1.3972831762484903,13.955201963890472,0.3585920702356933,46.0
6445,1.4249012102619234,13.966947706587481,0.3691520142485106,46.0
6446,1.4529351785966178,13.978613954017792,0.380022931165666,46.0
6447,1.4813439526815948,13.990238213703872,0.39121397862541174,46.0
6448,1.5099740204519805,14.001979400352356,0.40273458394331646,46.0
6449,1.5389265643728607,14.013667770900112,0.41459445205381706,46.0
6450,1.5683101166522924,14.025150203790815,0.4268035736856349,46.0
6451,1.598007810613532,14.036534431746125,0.43937223377794626,46.0
6452,1.6278974246886684,14.047914323459704,0.4523110201443931,46.0
6453,1.658048377701879,14.059161189080076,0.4656308323922369,46.0
6454,1.688575117270207,14.07012928349982,0.4793428911041646,46.0
6455,1.719414049513486,14.080897094696335,0.49345874729048494,46.0
6456,1.7504708879299091,14.091597648422317,0.5079902921196762,46.0
6457,1.7818345532368511,14.10211462037709,0.5229497669354818,46.0
6458,1.8135934157260287,14.112336904907508,0.5383497735689939,46.0
6459,1.8457706785797527,14.122223677031444,0.5542032849544097,46.0
6460,1.8782166273990544,14.131887573520151,0.5705236560574054,46.0
6461,1.9108153064863131,14.141376442541752,0.5873246351253312,46.0
6462,1.94371910789996,14.150542381945968,0.6046203752687072,46.0
6463,1.976958736246612,14.159330071345268,0.6224254463837755,46.0
6464,2.0105415767369506,14.167716141990304,0.6407548474261504,46.0
6465,2.0443174605942502,14.175790553440835,0.6596240190459078,46.0
6466,2.0782112468808047,14.183574810792129,0.6790488565947582,46.0
6467,2.112352085043648,14.19094440059768,0.6990457235162577,46.0
6468,2.146730707175577,14.197882785886277,0.7196314651303407,46.0
6469,2.1813910238407126,14.204336437041752,0.7408234228237811,46.0
6470,2.2162750568777057,14.210324330621091,0.7626394486585434,46.0
6471,2.2512008865888036,14.215930361509672,0.7850979204103219,46.0
6472,2.2861994514989794,14.221104431162303,0.8082177570499415,46.0
6473,2.321343856699335,14.225779443540675,0.8320184346806612,46.0
6474,2.356615079566095,14.229942573793751,0.8565200029448026,46.0
6475,2.3920272440683057,14.23356188079794,0.8817431019135283,46.0
6476,2.4275743123918168,14.236619192116963,0.9077089794739962,46.0
6477,2.4631263481673225,14.23916532505718,0.934439509228535,46.0
6478,2.498610674088835,14.241213283644118,0.9619572089209235,46.0
6479,2.534171966823641,14.242694505095624,0.9902852594052921,46.0
6480,2.569845725685884,14.24359050878604,1.0194475241736256,46.0
6481,2.605618551316484,14.243889293652453,1.0494685694583217,46.0
6482,2.641489497795141,14.243573921461183,1.0803736849267345,46.0
6483,2.67747938708532,14.242620178652839,1.1121889049851388,46.0
6484,2.7134770680108664,14.241062256267664,1.1449410307100611,46.0
6485,2.74939752310061,14.238924560807291,1.1786576524254515,46.0
6486,2.7852698320875318,14.23617531717789,1.213367172944716,46.0
6487,2.821130414080393,14.232781961108104,1.24909883149719,46.0
6488,2.856956954234935,14.228739740195486,1.285882728359204,46.0
6489,2.8927217689462545,14.224046546360114,1.3237498502104954,46.0
6490,2.928401937297634,14.21869835126544,1.3627320962373255,46.0
6491,2.9640130710512054,14.212675509056073,1.4028623050042868,46.0
6492,2.9995604248155177,14.20596504018836,1.4441742821174453,46.0
6493,3.0349510092032443,14.198593501115427,1.486702828702112,46.0
6494,3.0700974663571445,14.19058190671526,1.5304837707192416,46.0
6495,3.1050492255612454,14.181897428428636,1.5755539891451475,46.0
6496,3.13980427072524,14.172530575673115,1.6219514510399626,46.0
6497,3.1743360366032447,14.162481311059762,1.669715241531013,46.0
6498,3.2086230229160377,14.15174864191756,1.7188855967380483,46.0
6499,3.2426473973685264,14.140330616771749,1.7695039376680677,46.0
6500,3.2763888886606862,14.128226050634279,1.8216129051082923,46.0
6501,3.309833411125622,14.11543129412636,1.8752563955466768,46.0
6502,3.3430275527836817,14.10192431121559,1.930479598150222,46.0
6503,3.3759799543451283,14.087691466733173,1.9873290328322364,46.0
6504,3.408631017476952,14.072742125952095,2.045852589440616,46.0
6505,3.4409313479870054,14.057082780826734,2.106099568100156,46.0
6506,3.472928367923848,14.040690837422392,2.1681207207428743,46.0
6507,3.5046135471271023,14.02356351957886,2.2319682938613354,46.0
6508,3.5359697578038256,14.005702093861716,2.2976960725209894,46.0
6509,3.566981725181792,13.987107698884044,2.365359425668604,46.0
6510,3.597635889359127,13.967782511228362,2.435015352774947,46.0
6511,3.627920002595335,13.94772962495961,2.5067225318510293,46.0
6512,3.657830570243688,13.926950127354276,2.580541368878339,46.0
6513,3.6873702393539287,13.905445241480715,2.6565340486947195,46.0
6514,3.71653190158146,13.883219221626556,2.734764587378748,46.0
6515,3.7453259753548087,13.86027308532672,2.815298886176748,46.0
6516,3.7737354261680327,13.836617081749344,2.89820478701787,46.0
6517,3.8017170860877822,13.812269264585913,2.9835521296639915,46.0
6518,3.8292281608198575,13.787246808153059,3.071412810542588,46.0
6519,3.856249363612645,13.761561564802172,3.1618608433121396,46.0
6520,3.882814907135424,13.735211955794888,3.2549724212110864,46.0
6521,3.9089175165502974,13.70820926530274,3.350825981242856,46.0
6522,3.9345474174478423,13.680565943937227,3.449502270251033,46.0
6523,3.9596957762891134,13.652295232941867,3.5510844129403423,46.0
6524,3.984355105862447,13.623411268282096,3.655657981900723,46.0
6525,4.008538430804268,13.593906783258577,3.7633110696935086,46.0
6526,4.032265816253122,13.563752839078738,3.8741343630604224,46.0
6527,4.055534454559279,13.53295816513444,3.988221219317897,46.0
6528,4.078351435551569,13.501530120938806,4.105667745001092,46.0
6529,4.10071704355126,13.469478749174453,4.226572876823847,46.0
6530,4.122629147249601,13.436816011632104,4.351038465022762,46.0
6531,4.144087072784403,13.403553602559567,4.479169359155627,46.0
6532,4.165089801211356,13.36970413773258,4.611073496426485,46.0
6533,4.185640823941654,13.335279436693304,4.746861992611704,46.0
6534,4.205749534436524,13.3002903795235,4.886649235663684,46.0
6535,4.225403292214145,13.264753565809523,5.030552982071037,46.0
6536,4.244586977680089,13.228686282278774,5.178694456056407,46.0
6537,4.263286586808833,13.192105438524113,5.3311984516955135,46.0
6538,4.28149142420199,13.155027224957477,5.488193438043428,46.0
6539,4.29921723950579,13.11746249049677,5.6498116673566345,46.0
6540,4.316474304613033,13.079423406418767,5.8161892865020715,46.0
6541,4.333261875884872,13.040925599285464,5.987466451646968,46.0
6542,4.349579948835271,13.001984260775815,6.163787446326119,46.0
6543,4.365429297303538,12.96261470954478,6.345300802986038,46.0
6544,4.380811419131144,12.922832115462526,6.5321594281083835,46.0
6545,4.395728117988666,12.882651687030016,6.724520731018072,46.0
6546,4.410180195846886,12.842089433969791,6.922546756484576,46.0
6547,4.424171001419489,12.80115969602917,7.126404321228099,46.0
6548,4.437723583280508,12.759819577731196,7.336265154445645,46.0
6549,4.4508540704529596,12.718051869083933,7.552306042475347,46.0
6550,4.463567080874192,12.675870522211364,7.77470897772091,46.0
6551,4.475867007072622,12.63329023012343,8.003661311961649,46.0
6552,4.487758252742473,12.590327094558903,8.239355914177235,46.0
6553,4.499245615463761,12.546996282407449,8.481991333020154,46.0
6554,4.510333598737316,12.50331383408143,8.731771964072655,46.0
6555,4.521027073364617,12.45929525192864,8.988908222029194,46.0
6556,4.531330918840145,12.414956125930756,9.253616717949338,46.0
6557,4.541250175170829,12.370311186476908,9.526120441730479,46.0
6558,4.550789812775552,12.325375165114524,9.806648949954067,46.0
6559,4.559954945637954,12.280162106610536,10.095438559263613,46.0
6560,4.5687505424079085,12.234686192792587,10.392732545437347,46.0
6561,4.577181876704217,12.188960225978736,10.69878134832322,46.0
6562,4.585254485602125,12.142996356033368,11.01384278280896,46.0
6563,4.592976935814248,12.096806288583924,11.338182256004748,46.0
6564,4.60035526003761,12.050400414639844,11.672072990821707,46.0
6565,4.607392514681229,12.00379002726482,12.015796256134236,46.0
6566,4.614092050881712,11.956985823879103,12.369641603720423,46.0
6567,4.6204577550421195,11.909996546290065,12.733907112179784,46.0
6568,4.626493736675989,11.86283095829402,13.108899638034172,46.0
6569,4.632204327149317,11.815497685074517,13.494935074222967,46.0
6570,4.6375964941017855,11.767986164008544,13.892338616210761,46.0
6571,4.642686673100168,11.720220124042935,14.30144503593125,46.0
6572,4.647485709853022,11.6721916258188,14.722598963798523,46.0
6573,4.65199917380424,11.623904350253376,15.156155179022928,46.0
6574,4.656232134778985,11.575363588177508,15.602478908476456,46.0
6575,4.660190332284281,11.526573544469116,16.06194613435899,46.0
6576,4.663879657354073,11.477539580502555,16.534943910925104,46.0
6577,4.66730607666727,11.428266960342032,17.021870690537586,46.0
6578,4.670475937175865,11.378761050026682,17.523136659323093,46.0
6579,4.673394956479765,11.329027473662228,18.039164082711928,46.0
6580,4.676067394546296,11.279072473466154,18.570387661153752,46.0
6581,4.678499593518763,11.228901374213462,19.117254896308168,46.0
6582,4.680698129089575,11.178519597501328,19.680226468019406,46.0
6583,4.682669293214523,11.12793248805119,20.259776622391893,46.0
6584,4.684419298895101,11.077146135847972,20.856393571294376,46.0
6585,4.685954458842921,11.026165385759244,21.470579903628465,46.0
6586,4.687280692124752,10.974996052987557,22.102853008708607,46.0
6587,4.688404099394838,10.923643824260656,22.753745512109692,46.0
6588,4.689331079408527,10.872114016589684,23.423805724349876,46.0
6589,4.6900678595968195,10.820412278595963,24.113598102786074,46.0
6590,4.690620554369714,10.768544080053259,24.823703727111884,46.0
6591,4.690995328824528,10.716502714855478,25.554720788857736,46.0
6592,4.691198306776166,10.664205529441366,26.3072650953064,46.0
6593,4.691234629549264,10.611627271868333,27.081970588247696,46.0
6594,4.691109254550899,10.558758860594507,27.879489878009696,46.0
6595,4.690827132621839,10.50559170713788,28.700494793216517,46.0
6596,4.690393228512221,10.45211845205168,29.545676946735163,46.0
6597,4.689812534043504,10.39833227132586,30.415748318289044,46.0
6598,4.68909008642725,10.34422771966042,31.311441854227965,46.0
6599,4.688231024514988,10.289800100936867,32.23351208496093,46.0
6600,0.5417880505110835,13.973865863422095,0.1,47.6
6601,0.5546983843198596,13.950565448388385,0.1029427206349456,47.6
6602,0.5678787163925152,13.929202051791764,0.10597203731724451,47.6
6603,0.5813206116657601,13.90974732617275,0.10909049832665133,47.6
6604,0.5950351326921214,13.892099504535876,0.11230072693167469,47.6
6605,0.6089987229010414,13.87620303727178,0.11560542359628696,47.6
6606,0.6232470353322849,13.861916041076148,0.11900736825157116,47.6
6607,0.6377589676254145,13.849409796208116,0.12250942263421584,47.6
6608,0.6525758158114164,13.838720710529987,0.1261145326938256,47.6
6609,0.6677475268626795,13.82967514052638,0.12982573107107204,47.6
6610,0.6832448081326916,13.822351578315375,0.13364613964876945,47.6
6611,0.6990702407086089,13.816495233536068,0.13757897217802195,47.6
6612,0.7152520996054078,13.811906246442616,0.1416275369816507,47.6
6613,0.7317823092169197,13.808431653418832,0.14579523973717495,47.6
6614,0.748643726366701,13.806021023523988,0.1500855863416892,47.6
6615,0.7658557684884812,13.804533995138726,0.1545021858610451,47.6
6616,0.7834411504876952,13.803850504567851,0.15904875356582013,47.6
6617,0.8013498386567226,13.804069709816487,0.16372911405662527,47.6
6618,0.8196149146606548,13.80506875565656,0.1685472044813832,47.6
6619,0.8382391513035247,13.806846585481312,0.1735070778472808,47.6
6620,0.8572302424803326,13.809345278881356,0.17861290643018388,47.6
6621,0.876544317571731,13.81265764333452,0.1838689852843809,47.6
6622,0.8962268968858098,13.816645733072448,0.18927973585560953,47.6
6623,0.9162506389564544,13.821389534296696,0.19484970970040297,47.6
6624,0.9366634695462248,13.8267019449767,0.2005835923148884,47.6
6625,0.9573535018455328,13.832840734714985,0.20648620707625373,47.6
6626,0.978448313389208,13.839421298179074,0.2125625193002032,47.6
6627,0.9998352625533725,13.846698368334774,0.2188176404178104,47.6
6628,1.021622722029542,13.85435466053818,0.2252568322752864,47.6
